conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.89E+18,Tue Feb 25 03:22:50 +0000 2025,0,Babinsa Koramil 01/Laratama Dampingi Pendistribusian Makan Siang Bergizi Gratis Di Wilayah Binaan https://t.co/ogHB8xkzjf,1.89E+18,https://pbs.twimg.com/media/Gkmk-1kWwAANiUJ.jpg,,in,Sumba barat daya,0,0,0,https://x.com/KODIM1629/status/1894226520706879645,1.48E+18,KODIM1629
1.89E+18,Tue Feb 25 01:14:11 +0000 2025,8,Anak anak Papua atau anak anak dimana saja kalau mereka pintar mereka bisa memilili pekerjaan yang baik atau memperkerjakan orang2 dan bisa memberii makan keluarga mereka semua. Bukan hanya makan siang yg katanya bergizi gratis. Nanti aja once Indonesia adh menjadi negara,1.89E+18,,,in,Indonesia ,0,0,7,https://x.com/ariefrasyad/status/1894194144433901870,38112151,ariefrasyad
1.89E+18,Mon Feb 24 17:01:54 +0000 2025,1,@ReymundMark2000 @idextratime @lauriewhitwell Wkwk collab makan siang bergizi gratis,1.89E+18,,ReymundMark2000,in,,0,0,0,https://x.com/yudhaharone/status/1894070259507699944,1.69E+18,yudhaharone
1.89E+18,Mon Feb 24 17:01:00 +0000 2025,0,@itsmarstal @idextratime @lauriewhitwell Mau didaftarin ikut makan siang bergizi gratis,1.89E+18,,itsmarstal,in,,0,0,0,https://x.com/yudhaharone/status/1894070030809133268,1.69E+18,yudhaharone
1.89E+18,Mon Feb 24 14:30:48 +0000 2025,0,@kemgelapan Sarapan pagi gratis sama makan malam gratis buat anak sekolah ini terisnpirasi makan siang gratis bergizi sekarang,1.89E+18,,kemgelapan,in,"Singosari, Malang - Indonesia",0,0,0,https://x.com/wabun91/status/1894032235298164773,1245906204,wabun91
1.89E+18,Mon Feb 24 13:29:44 +0000 2025,2,@el_utara @prabowo lihatlah rakyatmu di Papua mereka lebih memilih pendidikan gratis daripada makan siang gratis.Makan Siang Bergizi biar jadi urusan Ibu Ibu /emak emaknya saja yg penting suami dari IBu 2 itu di kasih kerjaan yg layak Insya Allah bisa memberikan makanan bergizi lebih baik.,1.89E+18,,el_utara,in,"Banten, Indonesia",0,1,0,https://x.com/yanto51541275/status/1894016866689126427,7.13E+17,yanto51541275
1.89E+18,Mon Feb 24 13:29:11 +0000 2025,0,@AsahPolaPikir Kasih makan siang bergizi gratis,1.89E+18,,AsahPolaPikir,in,Bogor,0,0,0,https://x.com/kukuh_irianto/status/1894016727664525573,223709269,kukuh_irianto
1.89E+18,Mon Feb 24 12:32:08 +0000 2025,0,@AsahPolaPikir Kasih makan gratis bergizi hanya siang hari. Sudah cukup kan?,1.89E+18,,AsahPolaPikir,in,,0,0,0,https://x.com/ken_dedesssss/status/1894002370163757478,1.86E+18,ken_dedesssss
1.89E+18,Mon Feb 24 12:22:35 +0000 2025,1,Segitu dibelax makan siang gratis knp tetap dipertahankn ada udang dibalik rempeyek sprti nya Makan Bergizi Gratis Tetap Ada saat Ramadhan Bisa Dibawa Pulang untuk Buka Puasa https://t.co/P6PAim0krW,1.89E+18,,,in,,0,0,0,https://x.com/KorbanJoinNoop/status/1893999965938266209,1.86E+18,KorbanJoinNoop
1.89E+18,Mon Feb 24 12:10:58 +0000 2025,0,@AsahPolaPikir Yang jelas gak cuma kasih makan siang bergizi gratis pak ,1.89E+18,,AsahPolaPikir,in,,0,0,0,https://x.com/marc_kojack/status/1893997043565179227,1865738312,marc_kojack
1.89E+18,Mon Feb 24 11:26:38 +0000 2025,0,Program Makan Bergizi Gratis (MBG) di Demak resmi diluncurkan pada Senin 24/02/2025 siang. Sebanyak 3.381 porsi MBG disediakan oleh Satuan Pelayanan Pemenuhan Gizi (SPPG) Rizky Barokah untuk para siswa di Desa Mlekang Kecamatan Gajah dan sekitarnya. https://t.co/7tIZB4uGRR,1.89E+18,,,in,"Kudus, Indonesia",0,0,0,https://x.com/admjurnalpantu1/status/1893985884388675723,9.30E+17,admjurnalpantu1
1.89E+18,Mon Feb 24 11:02:17 +0000 2025,0,Bukan memberi makan siang bergizi gratis pada anaknya yang sekolah tapi malamnya orang tuanya tidak bisa memberi makan malam keluarganya karena kehilangan pekerjaan.,1.89E+18,,lucimaya123,in,,0,0,0,https://x.com/lucimaya123/status/1893979757676548391,3032152165,lucimaya123
1.89E+18,Mon Feb 24 09:54:05 +0000 2025,0,@kemgelapan Makan bergizi gratis mulai dari pagi siang malem untuk semua masyarakat yg menengah kebawah dengan menu dan porsi yg proper,1.89E+18,,kemgelapan,in,,0,0,0,https://x.com/irvnnn/status/1893962594991620199,1.70E+18,irvnnn
1.89E+18,Mon Feb 24 08:34:38 +0000 2025,0,INI YANG SALAH SIAPA?? NUNGGU MAKAN SIANG BERGIZI GRATIS DR SIANG YANG KATANYA JAM 12 TERNYATA TIBA TIBA ADA KENDALA JADINYA DIUNDUR JAM 1 EH MASIH BELOM DATENG JUGA. TERNYATA NYAMPE JAM SETENGAH TIGA ITU DISURUH NGANTRI PER KELAS TERNYATA HARUS KELAS 10 DULU DAN SEBELNYA,1.89E+18,,,in,,0,1,0,https://x.com/megiicorn/status/1893942601436275040,1.23E+18,megiicorn
1.89E+18,Mon Feb 24 05:45:37 +0000 2025,0,@tekarok007 @kegblgnunfaedh Aduhh otak di pke itu program makan siang bergizi gratis Program yg buat oleh @prabowo .TDK tertuang dalam UUD 45. Kocak lu. ,1.89E+18,,tekarok007,in,Jawa tengah,0,0,0,https://x.com/fhinoalfhian/status/1893900064814219525,1.71E+18,fhinoalfhian
1.89E+18,Mon Feb 24 05:18:42 +0000 2025,18,@DivHumas_Polri Polri melalui Polsek Durenan Polres Trenggalek menggelar dapur umum untuk bisa berbagi makan siang bergizi gratis kepada masyarakat #MakanBergiziGratis untuk Masyarakat Komitmen Polri Bakti Wujudkan Kebaikan Untuk Semua https://t.co/hbPOE0qIdA,1.89E+18,https://pbs.twimg.com/ext_tw_video_thumb/1893893178153164800/pu/img/_kwEVoESq1ufpr3x.jpg,DivHumas_Polri,in,"Trenggalek, Jatim, Indonesia",2,12,11,https://x.com/1trenggalek/status/1893893291780747340,8.24E+17,1trenggalek
1.89E+18,Mon Feb 24 04:58:19 +0000 2025,2,nah ini baru makan siang bergizi gratis ,1.89E+18,,,in,i made edits   ̗̀➛,0,0,0,https://x.com/lertraipi/status/1893888163422077020,1.21E+18,lertraipi
1.89E+18,Mon Feb 24 04:34:55 +0000 2025,0,@BudiBukanIntel HSil makan siang bergizi gratis tp bayar bayar bayar dgn idealisme,1.89E+18,,BudiBukanIntel,in,"Arkansas, USA",0,0,0,https://x.com/Dipanegara_/status/1893882272312377677,425637156,Dipanegara_
1.89E+18,Sun Feb 23 21:43:37 +0000 2025,1,@abu_waras Penggagas makan bergizi gratis itu mengira dengan memberi makan siang bergizi kepada anak-anak sekolah dapat mencegah peningkatan kasus stunting. Apakah sudah ada penelitian ilmiah tentang itu?,1.89E+18,,abu_waras,in,,0,1,1,https://x.com/bulchar78611/status/1893778766389784712,1.76E+18,bulchar78611
1.89E+18,Sun Feb 23 17:49:27 +0000 2025,0,UAS Kritik Progam Makan Siang Gratis. Tugas dan kewajiban negara adalah memberikan pekerjaan yang layak untuk orang tua. Sehingga orang tua bisa memberikan makan bergizi bagi anak-anaknya. https://t.co/G7aBZxmLvB https://t.co/h7tOhfSj1F,1.89E+18,https://pbs.twimg.com/media/GkfYJtPaUAAOtjv.jpg,,in,,0,0,0,https://x.com/PohanChoky40724/status/1893719835697451104,1.87E+18,PohanChoky40724
1.89E+18,Sun Feb 23 15:03:17 +0000 2025,0,@Shopee__ID Makan siang bergizi gratis,1.89E+18,,Shopee__ID,in,Jurassic Park,0,0,0,https://x.com/selalunyampah/status/1893678018645659953,416882682,selalunyampah
1.89E+18,Sun Feb 23 13:25:43 +0000 2025,0,@TukangCalo @kegblgnunfaedh TOLOL! Kan konteksnya makan siang gratis. Makan siang gratis kan targetnya anak sekolah yang notabene punya orang tua orang tuanya yang disejahterakan sehingga anaknya bisa makan bergizi. Kenapa lu malah bahas Fakir miskin dan anak terlantar? Udah ngebuzzer goblok lagi,1.89E+18,,TukangCalo,in,,0,0,0,https://x.com/akusiapaakuapa/status/1893653468667154517,1.62E+18,akusiapaakuapa
1.89E+18,Sun Feb 23 11:09:36 +0000 2025,1,@Dharmokawuk @alisyarief Makan siang bergizi gratis,1.89E+18,,Dharmokawuk,in,indonesia,0,1,0,https://x.com/siswantya/status/1893619212804923776,501739587,siswantya
1.89E+18,Sun Feb 23 09:29:27 +0000 2025,37,@WidasSatyo Yes lebih baik bagaimana membangun masyarakat agar bisa beli makan bergizi sendiri pakai duit sendiri hasil kerja diri sendiri dengan beragam program yang progresif. Program makan siang gratis bergizi ini ya program sampah yang seolah2 fungsinya hanya untuk mencari suara saja,1.89E+18,,WidasSatyo,in,Afiliasi Partai Progresif 🇮🇩,0,0,4,https://x.com/txtdrimhswa/status/1893594008599031809,1.83E+18,txtdrimhswa
1.89E+18,Sun Feb 23 06:53:35 +0000 2025,15,makan siang bergizi ndak pakai gratis.... https://t.co/b1MsfMU5Xp,1.89E+18,https://pbs.twimg.com/media/GkdB9TlXYAAaM6v.jpg,,in,"Yogyakarta, Indonesia",0,7,2,https://x.com/jogjapokeid/status/1893554782524092839,7.56E+17,jogjapokeid
1.89E+18,Sun Feb 23 06:25:54 +0000 2025,0,Keracunan makan siang bergizi gratis tega banget sih pak! Anak2 bukan sehat malah busa kehilangan nyawa! Jgn sibuk dgn danantara terus yg isinya hanya pejabat korup.,1.89E+18,,,in,,0,0,0,https://x.com/lucimaya123/status/1893547816275902677,3032152165,lucimaya123
1.89E+18,Fri Feb 21 12:26:13 +0000 2025,0,Ini baru makan siang bergizi gratis,1.89E+18,,,in,,0,1,0,https://x.com/kucingkrisis/status/1892913717203046556,1.12E+18,kucingkrisis
1.89E+18,Fri Feb 21 11:19:04 +0000 2025,0,Jumat 21 Februari 2025 Kantor Imigrasi Kelas II Non TPI Muara Enim melaksanakan program Jumat Berkah Makan Bergizi Gratis (MBG) dengan membagikan makan siang kepada masyarakat sekitar lingkungan kantor Imigrasi Kelas II Non TPI Muara Enim. https://t.co/RfWu1WtKCN,1.89E+18,https://pbs.twimg.com/ext_tw_video_thumb/1892896716904386560/pu/img/1SUBr4Z3tz18u6TZ.jpg,,in,"Muara Enim, Indonesia",0,0,0,https://x.com/kanim_muaraenim/status/1892896816460681441,1177923882,kanim_muaraenim
1.89E+18,Fri Feb 21 10:29:53 +0000 2025,0,Padahal ada 01 dan 03 yang bikin program terkait pendidikan pendidikan itu fundamental supaya naik kelas keluarganya tp kalah sama makan siang gratis yg ga bergizi juga deh gue liat2. Normalisasi jauhin temen yg pas 14 Feb tahun lalu milih 02,1.89E+18,,,in,171029;180311 SF9 강남 팬싸,0,0,0,https://x.com/irbevairam/status/1892884439388082625,951507506,irbevairam
1.89E+18,Fri Feb 21 10:23:48 +0000 2025,0,Makan siang Bergizi Gratis ya kayak gini ini https://t.co/ETf1fT23Zm,1.89E+18,https://pbs.twimg.com/media/GkTe9nfWQAAdYYV.jpg,,in,"Cengkareng, Indonesia",0,0,0,https://x.com/fazar11164/status/1892882909318512759,1.84E+18,fazar11164
1.89E+18,Fri Feb 21 09:59:38 +0000 2025,26,1. Wakil Presiden (Wapres) Gibran Rakabuming kembali memantau jalannya program Makan Bergizi Gratis (MBG) yang dilaksanakan di SMK Negeri 48 Jakarta Jl. Radin Inten II No.3 Jakarta Timur pada Jumat siang (21/02/2025). #KemensetnegRI #RilisSetwapres https://t.co/wZYwcdIMD7,1.89E+18,https://pbs.twimg.com/media/GkTYfWXXcAEPMUM.jpg,,in,"Jakarta Pusat, DKI Jakarta",4,29,8,https://x.com/KemensetnegRI/status/1892876826789499362,3522129133,KemensetnegRI
1.89E+18,Fri Feb 21 09:55:44 +0000 2025,3,Jumat 21 Februari 2025 Kantor Imigrasi Kelas I Non TPI Bekasi melaksanakan program Makan Bergizi Gratis (MBG) dengan membagikan makan siang kepada masyarakat sekitar termasuk setelah salat Jumat di Masjid Al Hijrah dalam lingkungan kantor. https://t.co/zv2MybFTee,1.89E+18,https://pbs.twimg.com/amplify_video_thumb/1892875756750962688/img/JIJt-39QmlOdhcGf.jpg,,in,Kota Bekasi,0,1,0,https://x.com/kanim_bekasi/status/1892875846387474563,1171276098,kanim_bekasi
1.89E+18,Fri Feb 21 05:36:27 +0000 2025,2,Menu makan bergizi gratis siang ini terima kasih Pak Prabowo. https://t.co/NinMcbRW8m,1.89E+18,https://pbs.twimg.com/media/GkSdNU0XIAA3wTe.jpg,,in,,0,1,0,https://x.com/03__nakula/status/1892810598141845670,1.10E+18,03__nakula
1.89E+18,Fri Feb 21 04:20:07 +0000 2025,0,Program Makan Bergizi gratis hanya program yg ikut2 an dgn negara lain Bukan karena ide &amp; kajian sendiri (Anak nya dapat makan siang gratis tp malam nya seluruh keluarga tidak makan karena ayahnya menganggur) !,1.89E+18,,,in,"Pacitan, Indonesia",0,1,0,https://x.com/YWindy48/status/1892791384567955467,1.35E+18,YWindy48
1.89E+18,Fri Feb 21 04:04:18 +0000 2025,1,Polres Serang gandeng Youtuber mengadakan masak besar untuk program Makan Bergizi Gratis bagi seribu murid Sekolah Dasar di Kab. Serang hal ini disampaikan oleh Kapolres Serang Akbp Condro Sasongko Jumat (21/2) Siang. Mae #BeritaElshinta https://t.co/MkUq99iRyd,1.89E+18,https://pbs.twimg.com/ext_tw_video_thumb/1892787152888745986/pu/img/QT_BMtFZ3R83wdcY.jpg,,in,,0,1,0,https://x.com/RadioElshinta/status/1892787407155843567,121640063,RadioElshinta
1.89E+18,Fri Feb 21 03:30:14 +0000 2025,37,Pemerintah Prabowo-Gibran memberikan bukti nyata kepedulian terhadap kesehatan anak-anak dengan program makan siang bergizi gratis. Ini akan membantu mereka tumbuh dengan nutrisi yang optimal untuk meraih cita-cita. https://t.co/Z9f30k69Ge,1.89E+18,https://pbs.twimg.com/media/GkSATzrbUAAbFlt.jpg,,in,"West Borneo, Indonesia",0,0,0,https://x.com/aregil_mezt/status/1892778832198783216,1335908426,aregil_mezt
1.89E+18,Fri Feb 21 03:30:05 +0000 2025,0,Dengan adanya program makan siang bergizi gratis anak-anak sekolah kini bisa menikmati makanan sehat setiap hari. Terima kasih kepada pemerintah Prabowo-Gibran yang peduli akan masa depan generasi penerus bangsa. https://t.co/ngiDDo5X0g,1.89E+18,https://pbs.twimg.com/media/GkSARkdWIAAAh9J.jpg,,in,"West Borneo, Indonesia",0,0,0,https://x.com/aregil_mezt/status/1892778796883071221,1335908426,aregil_mezt
1.89E+18,Fri Feb 21 03:28:48 +0000 2025,0,Program makan siang bergizi gratis bagi murid sekolah yang digagas pemerintah Prabowo-Gibran adalah langkah luar biasa untuk memastikan generasi muda tumbuh sehat dan cerdas. https://t.co/q2U3DN4cCt,1.89E+18,https://pbs.twimg.com/media/GkR_-bsXQAAagFb.jpg,,in,"West Borneo, Indonesia",0,0,0,https://x.com/aregil_mezt/status/1892778473522868671,1335908426,aregil_mezt
1.89E+18,Fri Feb 21 02:47:38 +0000 2025,0,Makanya gizi rakyat tuh di perbaikin wooy pemerintah. Giliran begini yang di salahin rakyat nya Makan tuh program makan siang gratis tapi kurang bergizi ,1.89E+18,,,in,,0,0,0,https://x.com/Zi_zha12/status/1892768112501805465,1.58E+18,Zi_zha12
1.89E+18,Fri Feb 21 02:32:50 +0000 2025,51,Gara2 stock misoa masih buanyak bgt jd pagi ini bikin misoa goreng. Makan siang suamiku &amp; menu MBEG alias Makan Bergizi Enak &amp; Gratis ada nasgor hongkong telur dadar &amp; nugget homemade. Selamat hari Jumat semua https://t.co/rSKbc5ihZ9,1.89E+18,https://pbs.twimg.com/media/GkRzKMVXUAEfyS-.jpg,,in,,0,4,11,https://x.com/happys0ul_/status/1892764388982927811,1.01E+18,happys0ul_
1.89E+18,Fri Feb 21 01:24:01 +0000 2025,3,Klo ini nggak salah lagi...Pasti MAKAN SIANG BERGIZI GRATIS.... https://t.co/xF2dAJdzeb,1.89E+18,https://pbs.twimg.com/media/GkRjbJJWEAAJAn_.jpg,,in,,0,3,0,https://x.com/Opiniku95098012/status/1892747068315152876,1.65E+18,Opiniku95098012
1.89E+18,Fri Feb 21 00:03:05 +0000 2025,2,Makan Siang Bergizi Gratis literally jadi food waste di kulkas gue bjingannnn ,1.89E+18,,,in,Indonesia,0,0,0,https://x.com/Spinaischiadica/status/1892726703442538991,1.53E+18,Spinaischiadica
1.89E+18,Thu Feb 20 23:20:55 +0000 2025,1,@MasBRO_back @bemuiofficial Nama ada kawan makan siang Gratis... tholol lah Poin kasih orang tua pelajar pekerjaan .. UMP 10 jt . Ga perlu makan gratis... tau g orang tua lebih tau makan apa yg disukai anak dan bergizi .. catat wowo,1.89E+18,,MasBRO_back,in,Indonesia,0,0,0,https://x.com/LULUSAN_SD_/status/1892716090368917978,1.15E+18,LULUSAN_SD_
1.89E+18,Thu Feb 20 21:53:40 +0000 2025,1,@BobTeuku96933 1st class makan ubi dan 2nd class makan nasi otak loe dimana Luhut? Ini masalah perut. Si NKRI aja sampai ada makan siang bergizi gratis nggak usah ngomongin class2 deh loe Luhut. Situ enak dah kaya raya entah darimana asalnya. Lah yang lain? Susah kalau pejabat begini ngomong ,1.89E+18,,BobTeuku96933,in,,0,0,0,https://x.com/AlfiPratam47461/status/1892694134949085342,1.80E+18,AlfiPratam47461
1.89E+18,Thu Feb 20 13:56:00 +0000 2025,1,dan apakah uang apbn itu dapat memenuhi kebutuhan biaya untuk makan siang bergizi gratis ini selama setahun penuh mengingat lagi program ini ditargetkan sudah menyeluruh hingga akhir tahun?,1.89E+18,,manusiajlek,in,,0,0,0,https://x.com/manusiajlek/status/1892573922438041764,1.55E+18,manusiajlek
1.89E+18,Thu Feb 20 13:55:59 +0000 2025,1,Diketahui total target pendapatan negara dalam Anggaran Pendapatan dan Belanja Negara (APBN) 2024 senilai Rp 2.802 29 triliun. Sc:Tempo *Biaya untuk makan siang bergizi gratis per porsi adalah 10ribu. apa dengan 10ribu dapat membuat makanan ber embel embel BERGIZI ?,1.89E+18,,,in,,0,1,0,https://x.com/manusiajlek/status/1892573920089543034,1.55E+18,manusiajlek
1.89E+18,Thu Feb 20 13:39:25 +0000 2025,0,Emang yang gratis cuma makan siang bergizi ya.,1.89E+18,,,in,2000,3,0,1,https://x.com/GISELLEkkum/status/1892569750460354919,7.15E+17,GISELLEkkum
1.89E+18,Thu Feb 20 12:48:18 +0000 2025,0,@barengwarga Pemerintah harus mengatur makan siang bergizi dgn baik dan tdk di politisasi.Masa beri makan siang kepada siswa dan siswi pake Tender Segal? Bukankah lebih manusiawi lagi jika Pemerintah memberi langsung berupa Uang Utk orang tua siswa kelola makan siang Gratis bergizi utk Anak²,1.89E+18,,barengwarga,in,"Kota Bukittinggi, Sumatera Bar",0,0,0,https://x.com/MocangTian/status/1892556886051815588,1.51E+18,MocangTian
1.89E+18,Thu Feb 20 10:57:32 +0000 2025,0,GAK BUTUH SKINCARE DAN GAK BUTUH MAKAN SIANG BERGIZI GRATIS AKU CUMA MAU KULIAH TANPA MIKIRIN BIAYANYA WOY @gibran_tweet @prabowo,1.89E+18,,,in,,0,0,0,https://x.com/stoneseokei/status/1892529011672089022,1.85E+18,stoneseokei
1.89E+18,Thu Feb 20 07:57:33 +0000 2025,0,@kompascom Mendukung lewat doa... Orang mereka selama ini menganut tidak ada makan siang gratis .... Boro2 makan bergizi gratis pasti ada maunya.... Cik,1.89E+18,,kompascom,in,,0,0,0,https://x.com/AwamMakhluk/status/1892483717852999906,1.38E+18,AwamMakhluk
1.89E+18,Thu Feb 20 07:34:27 +0000 2025,0,Komisi II DPR RI : Pemda Siap Sukseskan Program Makan Siang Bergizi Gratis - TVR 120 https://t.co/p0iVaQLvlw,1.89E+18,,,in,"Gedung DPR RI, Jakarta",0,0,0,https://x.com/tvr_parlemen/status/1892477902488207849,1.39E+18,tvr_parlemen
1.89E+18,Thu Feb 20 07:26:51 +0000 2025,1,@Heraloebss Ini yg dinamakan makan bergizi...udh jelas2 dinegara ini Ingat Tidak Ada Makan siang Gratis kawan ,1.89E+18,,Heraloebss,in,,0,0,0,https://x.com/Bayouiraone1/status/1892475991475269924,8.21E+17,Bayouiraone1
1.89E+18,Thu Feb 20 07:25:50 +0000 2025,0,@setkabgoid makan siang bergizi gratis yg dpt dr anggaran efisiensi ya pak?,1.89E+18,,setkabgoid,in,Twitland,0,0,0,https://x.com/cuitcitcitcuit/status/1892475736868401175,127535710,cuitcitcitcuit
1.89E+18,Thu Feb 20 07:15:58 +0000 2025,0,@Heraloebss makan siang gratis bergizi. makan siang gratisnya buat jelata gizi nya buat pejabat,1.89E+18,,Heraloebss,in,,0,0,0,https://x.com/rikkk55/status/1892473252024361040,1.69E+18,rikkk55
1.89E+18,Thu Feb 20 06:38:00 +0000 2025,2, MAKAN SIANG Pasti Kalah Bergizi Dengan MAKAN BERGIZI GRATIS Walau Samasama GRATIS Beda Kalau DANANTARA Sudah Berjalan MAKAN SIANG nya Dari KEUNTUNGAN INVESTASI DANANTARA Walau Tetap itu Dari PAJAK RAKYAT ,1.89E+18,,,in,,0,0,0,https://x.com/Rico_1871/status/1892463699022991856,1148275280,Rico_1871
1.89E+18,Thu Feb 20 06:33:56 +0000 2025,34,@kompascom Bagi Rockefeller Foundation tak ada makan siang gratis .. dukungan spt ini tentu ada barter nya ... kita lihat saja bareng2 ... dan mnurut gw ada organisasi bantu makan bergizi gratis gini rasa kayak zaman Etiophia dulu waktu dilanda kelaparan ..,1.89E+18,,kompascom,in,,0,0,1,https://x.com/anakneg07835076/status/1892462674912632883,1.63E+18,anakneg07835076
1.89E+18,Thu Feb 20 06:03:17 +0000 2025,0,Gak ada makan siang gratis. Luhut Sebut Rockefeller Foundation Berminat Dukung Program Makan Bergizi Gratis Klik untuk baca: https://t.co/LL7pWdv9k0 Kompascom+ baca berita tanpa iklan: https://t.co/XynLlEUKO3 Download aplikasi: https://t.co/7AqDlGwkV6 https://t.co/LL7pWdv9k0,1.89E+18,,,in,,0,0,0,https://x.com/takebeer3/status/1892454963143479549,1.20E+18,takebeer3
1.89E+18,Thu Feb 20 04:23:17 +0000 2025,0,@Gracetwit076078 @Bambangmulyonoo Anak sekolah makan siang bergizi gratis di sekolah lalu bagaimana kualitas sarapan dgn makmalnya jk Bapak sama Ibu saja barangkali nggak makan seharian saking miskinnya. Lalu yakinkah kita bs mencetak generasi unggul ??,1.89E+18,,Gracetwit076078,in,"Bandung, Indonesia",0,0,0,https://x.com/SangPerajutKata/status/1892429796334018596,2975156804,SangPerajutKata
1.89E+18,Thu Feb 20 03:04:20 +0000 2025,0,Investasi SDM Unggul! Program Makan Bergizi Gratis bukan sekadar makan siang tapi langkah strategis untuk masa depan Indonesia. Gizi seimbang = generasi cerdas &amp; sehat. Saatnya membangun SDM unggul dari sekarang! #MakanBergiziGratis #SDMIndonesia https://t.co/ylxc5Q0WP1,1.89E+18,https://pbs.twimg.com/media/GkMwy7EXAAEDEil.jpg,,in,"Jawa Timur, Indonesia",0,0,0,https://x.com/ririnrurin/status/1892409928708489495,1.57E+18,ririnrurin
1.89E+18,Thu Feb 20 02:52:41 +0000 2025,0,@mudahsinyal yg penting anak sekolah makan siang bergizi gratis. sarapan dan makan malam buat anak ortu suruh mikir sendiri meski kena phk sekalipun karena efisiensi anggaran,1.89E+18,,mudahsinyal,in,seringnya didalam,0,1,0,https://x.com/MasToplak/status/1892406996407656812,1.03E+18,MasToplak
1.89E+18,Thu Feb 20 02:11:55 +0000 2025,297, Mana yg anda inginkan makan bergizi gratis atau lapangan kerja? Hampir semua menjawab yg kita butuhkan adalah lapangan kerja. Sebab dgn terbukanya lapangan kerja kita bukan hanya bisa memberi makan anak kita utk makan siang tp bisa makan 5x sehari https://t.co/nLXoCeiw8F https://t.co/mHDNApj4RB,1.89E+18,https://pbs.twimg.com/amplify_video_thumb/1892396664222339075/img/NhXIauNVAdWOqKqQ.jpg,,in,Indonesia,5,18,97,https://x.com/ILCTalkshow/status/1892396735235764702,2421762716,ILCTalkshow
1.89E+18,Wed Feb 19 17:28:11 +0000 2025,0,@kompascom : asik makan siang bergizi gratis,1.89E+18,,kompascom,in,,0,0,0,https://x.com/stevefullbuster/status/1892264932517040485,1351941348,stevefullbuster
